,Região,Índice,Poluente,Qualidade
0,Capão Redondo,8,MP2.5,Boa
1,Carapicuíba,2,O3,Boa
2,Cerqueira César,7,MP10,Boa
3,Cid.Universitária-USP-Ipen,6,O3,Boa
4,Congonhas,11,MP2.5,Boa
5,Diadema,9,MP10,Boa
6,Grajaú-Parelheiros,7,MP10,Boa
7,Guarulhos-Paço Municipal,9,MP2.5,Boa
8,Guarulhos-Pimentas,6,MP2.5,Boa
9,Ibirapuera,9,MP2.5,Boa
10,Itaim Paulista,10,O3,Boa
11,Itaquera,6,O3,Boa
12,Marg.Tietê-Pte Remédios,20,NO2,Boa
13,Mauá,13,MP10,Boa
14,N.Senhora do Ó,9,MP2.5,Boa
15,Osasco,13,MP2.5,Boa
16,Parque D.Pedro II,9,MP2.5,Boa
17,Pico do Jaraguá,11,O3,Boa
18,Pinheiros,8,MP2.5,Boa
19,S.André-Capuava,5,NO2,Boa
20,S.Bernardo-Centro,9,NO2,Boa
21,Santana,9,MP2.5,Boa
22,Santo Amaro,6,MP2.5,Boa
23,Taboão da Serra,3,CO,Boa
